student_id,minutes_watched,paid_in_q2
278938,0.3,0
278952,19.1,0
278957,7.05,0
278965,6.3,0
278972,53.0667,0
278986,0.4333,0
279010,8.2167,0
279012,0.1,0
279016,12.2,0
279028,77.4833,0
279059,0.2333,0
279071,1.9667,0
279086,4.3333,0
279088,6.3167,0
279098,44.35,0
279103,20.3167,0
279118,0.4333,0
279126,10.6,0
279131,40.2667,0
279137,19.9,0
279154,6.4833,0
279185,0.1,0
279190,41.2167,0
279197,37.6833,0
279229,18.9833,0
279231,60.9667,0
279261,6.5333,0
279263,0.1,0
279267,1.2167,0
279282,7.7,0
279288,1.9667,0
279291,6.1667,0
279295,25.1333,0
279305,18.9,0
279318,0.2833,0
279332,7.3667,0
279334,0.4833,0
279338,0.2333,0
279354,0.8667,0
279355,17.9667,0
279356,80.2167,0
279364,23.95,0
279366,0.0667,0
279389,3.6167,0
279397,4.2833,0
279398,6.9667,0
279414,1.8,0
279431,1.1167,0
279444,14.7,0
279467,67.0667,0
279471,44.0,0
279489,2.0833,0
279496,2.2333,0
279501,1.9167,0
279507,0.2,0
279521,10.2667,0
279528,17.0667,0
279535,59.8333,0
279538,0.05,0
279541,0.7167,0
279562,2.7667,0
279564,27.6167,0
279566,0.2333,0
279574,4.0667,0
279590,0.3667,0
279600,47.5167,0
279609,12.3167,0
279616,0.3167,0
279621,0.8833,0
279632,0.1,0
279667,6.1667,0
279669,5.8167,0
279675,27.05,0
279676,7.6333,0
279679,0.6833,0
279684,27.7167,0
279696,6.4,0
279719,10.85,0
279741,50.8667,0
279742,41.4333,0
279758,20.45,0
279762,0.4667,0
279768,39.8667,0
279784,36.3667,0
279795,9.3667,0
279796,32.8667,0
279804,1.1333,0
279805,3.55,0
279812,0.3333,0
279823,5.1333,0
279835,0.15,0
279843,6.3833,0
279845,1.2,0
279854,6.55,0
279860,16.9,0
279863,3.2,0
279872,0.35,0
279882,0.35,0
209,14.5833,0
519,4.2833,0
530,45.4333,0
575,4.2333,0
1321,4.3167,0
1425,0.55,0
1559,0.7,0
2147,32.3167,0
3078,6.35,0
5328,0.3667,0
6882,0.7167,0
7541,95.1,0
8194,1.1833,0
9095,0.1833,0
9149,0.2,0
9809,0.1833,0
9896,9.45,0
10242,16.4333,0
10721,5.8833,0
12104,0.25,0
12772,0.5333,0
13157,9.7167,0
14455,23.5833,0
15236,2.0833,0
16744,33.1833,0
18738,21.8,0
18811,0.3167,0
20309,0.1,0
20906,43.1833,0
23113,20.1667,0
23209,38.7167,0
23628,24.2833,0
24206,7.0833,0
24424,10.8167,0
25133,3.2,0
27155,20.7833,0
28298,1.75,0
28320,0.35,0
28585,21.5,0
29754,0.05,0
32675,1.3667,0
33250,0.2833,0
36760,0.05,0
38205,6.45,0
39366,58.1333,0
45910,2.1333,0
47363,92.2167,0
48762,0.0833,0
48884,51.2833,0
58606,0.45,0
59945,0.1667,0
60997,6.05,0
68087,31.5833,0
70445,3.7167,0
72128,0.15,0
72802,4.15,0
75023,34.35,0
75971,0.6,0
76350,33.55,0
81980,14.75,0
89102,0.1,0
90247,5.8333,0
96207,1.45,0
109342,0.3167,0
115218,1.5333,0
119516,1.5167,0
120982,2.75,0
134726,3.95,0
135973,15.0,0
142790,3.2167,0
143417,3.4833,0
146993,0.2833,0
147204,8.0,0
147330,3.8,0
147378,28.8833,0
149580,3.9833,0
152716,0.5667,0
152949,4.4667,0
154339,0.0667,0
155080,5.2833,0
155463,1.2167,0
157603,101.55,0
158212,8.0667,0
159278,0.05,0
160074,0.4167,0
161099,2.1667,0
161445,43.7667,0
161585,0.6667,0
161660,0.0833,0
161673,10.6,0
161682,0.9167,0
162427,10.3,0
162646,3.05,0
163637,6.1833,0
164165,1.8667,0
164203,16.8833,0
164538,3.05,0
164761,1.1,0
164770,16.25,0
165174,4.7333,0
165874,39.0167,0
166237,42.6833,0
166837,71.8833,0
167080,0.0833,0
168573,68.3833,0
168598,0.55,0
168798,2.7,0
169124,8.7167,0
169187,41.5,0
169408,0.15,0
170253,2.3167,0
170485,0.55,0
171301,21.2333,0
171582,5.9167,0
172004,6.5833,0
172059,0.1667,0
172080,0.5,0
172246,2.8167,0
172276,82.45,0
172560,9.95,0
172582,1.1,0
172677,17.35,0
172788,0.4167,0
172887,24.2167,0
172983,0.1333,0
173244,2.9,0
173357,0.1,0
173667,0.45,0
173764,8.7,0
174110,7.8167,0
174179,4.0,0
174226,2.4667,0
174886,81.7667,0
175292,24.0667,0
175827,5.3167,0
175895,72.5,0
176804,0.1,0
176919,23.3333,0
176939,1.0667,0
177310,28.1833,0
177507,82.1,0
177528,1.2833,0
177584,5.5833,0
177744,16.5,0
177970,0.1833,0
178169,0.1,0
179122,14.4833,0
179461,17.1667,0
179848,0.2167,0
180062,4.1167,0
180163,0.0667,0
180642,0.3833,0
180966,0.0667,0
181850,103.4167,0
181892,0.3667,0
181939,11.7333,0
182135,0.3167,0
182159,0.45,0
183066,0.15,0
183127,5.1333,0
183612,1.8333,0
183828,0.2333,0
183896,0.15,0
184229,4.2167,0
184263,16.6333,0
184366,15.7667,0
184485,0.4667,0
184552,37.2667,0
184575,0.5167,0
184719,23.2,0
184746,0.4333,0
185094,0.9167,0
185501,0.2333,0
185510,3.8667,0
186171,6.25,0
186186,4.15,0
186473,6.8333,0
186874,5.8833,0
187047,1.05,0
187409,0.05,0
188256,4.2667,0
190660,57.2833,0
190773,108.3167,0
192641,0.9333,0
192714,16.3,0
193108,9.35,0
193478,27.1,0
194789,20.3167,0
195241,121.1,0
196581,0.3667,0
197321,70.9333,0
198364,2.0667,0
198828,0.15,0
199071,1.2167,0
199249,34.75,0
199457,45.85,0
199788,0.9667,0
199857,7.0167,0
200634,0.7167,0
200990,0.3333,0
201445,3.45,0
201580,20.55,0
203654,0.7,0
203765,2.4167,0
203884,141.4667,0
204273,5.0333,0
204295,11.2833,0
204482,20.5833,0
205642,0.05,0
205777,34.6833,0
206068,94.9333,0
206245,0.6833,0
207660,0.9833,0
208995,0.7333,0
209096,41.6333,0
209928,3.7167,0
210127,0.7667,0
211535,27.7833,0
212452,26.45,0
212585,7.4667,0
212833,61.9,0
213182,1.15,0
213546,1.6333,0
213962,19.4667,0
214137,72.95,0
214559,19.65,0
215903,0.1167,0
216201,0.2833,0
216314,11.5667,0
216444,24.45,0
216446,0.1167,0
219684,14.6167,0
219748,0.4,0
220781,3.8667,0
221093,8.15,0
221243,7.95,0
221905,0.0833,0
222179,0.45,0
222301,4.5,0
223011,43.35,0
223398,11.6333,0
223671,21.7833,0
223721,61.25,0
223734,0.1,0
224141,0.7,0
224398,0.0667,0
225121,15.7167,0
225651,7.3333,0
226420,0.3167,0
226517,12.2833,0
227125,0.2333,0
227390,0.7833,0
227407,68.4167,0
228684,10.8333,0
228913,0.4,0
229422,9.2667,0
229695,0.3667,0
230169,1.3667,0
230422,51.7167,0
231152,0.3833,0
231590,0.05,0
232224,37.5667,0
233494,17.3167,0
234296,0.1333,0
234445,1.05,0
234853,6.45,0
234914,68.9833,0
234990,5.3833,0
235159,1.05,0
235228,7.65,0
235560,94.95,0
235823,8.05,0
236647,4.4333,0
237076,2.4333,0
237466,2.2167,0
237820,0.5333,0
237907,11.3,0
237969,0.85,0
238112,137.25,0
238596,17.1167,0
238756,1.2167,0
238915,0.05,0
238956,1.6,0
239119,0.9833,0
239578,1.2,0
239850,47.95,0
240223,0.1167,0
241282,34.35,0
242442,37.65,0
242486,7.2833,0
242564,89.65,0
243267,0.7,0
243410,0.15,0
243954,0.4667,0
244036,0.05,0
244618,0.0667,0
245222,0.2333,0
245482,44.35,0
245591,0.0667,0
246041,0.6333,0
246108,3.2333,0
247086,1.5833,0
247439,0.6167,0
248209,1.5833,0
248883,6.3667,0
248972,3.7833,0
249223,0.7167,0
249282,9.35,0
249529,4.7833,0
249847,22.7667,0
250391,0.0667,0
250652,0.2333,0
250916,7.0167,0
251530,0.1333,0
252021,8.8667,0
252309,27.75,0
252832,0.8833,0
252998,0.05,0
253142,32.6,0
253591,11.2667,0
254206,0.4,0
254567,26.3333,0
254845,0.4167,0
255634,7.5833,0
256568,1.5667,0
256598,4.9667,0
256654,35.7,0
256890,0.2667,0
257825,0.5,0
258262,0.05,0
258295,0.6167,0
258318,1.1333,0
258845,11.8167,0
258907,12.25,0
259036,6.4667,0
259098,19.7667,0
259349,1.6833,0
259383,20.3,0
259460,0.0833,0
259666,0.3,0
260271,2.9333,0
260373,0.9,0
260743,4.3667,0
260888,0.3333,0
261133,18.7833,0
261449,1.5833,0
261581,39.75,0
261716,32.3333,0
261720,0.2167,0
261848,9.5167,0
261933,0.25,0
262246,14.75,0
262806,3.7833,0
262979,0.2833,0
263187,28.4,0
263583,1.8333,0
263628,14.6333,0
263735,34.3333,0
263886,5.5333,0
263895,6.6,0
264079,30.6833,0
264215,7.0,0
264255,3.5833,0
264306,10.2333,0
264315,0.45,0
264333,0.35,0
264348,40.2833,0
264722,1.4167,0
264729,5.2,0
264840,31.75,0
264952,13.05,0
264974,1.1333,0
265031,1.5833,0
265142,8.7167,0
265148,7.4167,0
265255,0.8667,0
265356,2.5833,0
265681,28.3667,0
265769,7.7167,0
265907,13.6167,0
265942,43.3333,0
266030,10.0333,0
266209,58.3,0
266255,0.5,0
266320,12.9333,0
266525,0.8833,0
266673,0.4833,0
266704,2.0833,0
266711,45.2333,0
266743,41.0833,0
266860,0.1667,0
266916,8.0667,0
267213,3.2,0
267234,35.2167,0
267345,10.4167,0
267451,1.45,0
267534,36.1,0
267611,18.5167,0
267743,16.9333,0
267967,1.0167,0
268027,25.5333,0
268060,0.4333,0
268177,59.3833,0
268262,1.35,0
268350,8.9833,0
268440,7.35,0
268528,32.6167,0
268536,60.4,0
268551,30.8333,0
268659,1.9,0
268684,6.5,0
268685,4.0667,0
268759,58.9333,0
268835,3.1167,0
268840,21.4,0
268943,0.55,0
268957,14.1167,0
268980,0.1,0
268984,17.7667,0
268993,4.2833,0
268994,67.7167,0
269003,47.8667,0
269094,14.8,0
269119,18.85,0
269167,34.2333,0
269171,0.35,0
269196,11.6833,0
269202,5.7333,0
269203,53.4333,0
269208,27.1333,0
269211,1.35,0
269225,32.0833,0
269244,1.2,0
269249,1.1333,0
269251,1.8167,0
269254,0.2,0
269259,0.2167,0
269263,7.9833,0
269286,1.2,0
269287,0.3667,0
269288,2.2333,0
269293,1.1667,0
269305,1.2833,0
269315,25.4167,0
269330,29.8833,0
269337,9.7667,0
269356,9.8167,0
269363,44.3833,0
269367,39.65,0
269387,1.8333,0
269414,66.05,0
269430,132.8667,0
269439,3.8333,0
269449,0.25,0
269459,5.6833,0
269463,30.2333,0
269465,17.0167,0
269471,1.7833,0
269483,5.1,0
269520,0.5667,0
269529,73.9833,0
269532,16.8333,0
269538,3.2833,0
269565,32.65,0
269569,26.7167,0
269576,32.2333,0
269578,17.15,0
269584,0.05,0
269588,0.1833,0
269610,42.1,0
269620,3.2833,0
269628,46.85,0
269631,51.35,0
269690,83.5667,0
269697,10.45,0
269701,41.6667,0
269704,6.4667,0
269730,7.3333,0
269732,6.5333,0
269739,73.6333,0
269750,12.1333,0
269756,0.1,0
269768,15.1833,0
269781,2.0333,0
269789,12.7833,0
269800,0.9833,0
269803,0.8333,0
269812,2.8333,0
269815,47.3,0
269835,7.5833,0
269855,0.75,0
269858,15.6333,0
269870,0.3,0
269886,44.5667,0
269899,45.8333,0
269906,96.3,0
269918,43.7167,0
269926,6.7833,0
269928,11.5833,0
269942,39.9667,0
269943,1.1,0
269950,0.3,0
269956,3.4833,0
269961,48.8667,0
269962,11.2667,0
269997,25.5333,0
270007,8.4333,0
270012,11.4833,0
270038,2.3833,0
270039,41.2167,0
270043,6.2833,0
270044,1.6,0
270047,75.95,0
270059,55.35,0
270066,16.7333,0
270070,0.0833,0
270078,0.4167,0
270079,12.0833,0
270090,3.6,0
270095,35.2,0
270100,31.3667,0
270121,0.05,0
270124,0.0833,0
270137,11.8333,0
270142,18.1,0
270156,62.8167,0
270163,3.8333,0
270166,1.2,0
270189,1.75,0
270204,30.15,0
270207,19.6,0
270224,45.9333,0
270230,0.4,0
270231,39.25,0
270235,23.3667,0
270242,26.8333,0
270254,1.2,0
270271,43.3,0
270275,0.5833,0
270300,41.0833,0
270308,0.3167,0
270312,57.3333,0
270330,1.7,0
270332,9.75,0
270334,4.4,0
270339,44.1,0
270341,5.0167,0
270344,2.55,0
270355,17.8667,0
270368,1.1333,0
270373,6.35,0
270379,2.3167,0
270382,2.4167,0
270409,9.6167,0
270425,58.6,0
270428,53.7,0
270442,61.6333,0
270446,0.6333,0
270462,21.3667,0
270466,17.15,0
270468,6.5667,0
270485,31.9833,0
270523,10.4167,0
270528,6.55,0
270531,32.2333,0
270542,62.1,0
270551,0.8333,0
270558,0.05,0
270563,11.7,0
270564,31.5167,0
270569,44.4667,0
270573,6.9167,0
270578,0.5333,0
270586,77.7333,0
270589,0.0667,0
270603,11.2,0
270617,0.2333,0
270635,19.3,0
270637,0.05,0
270650,0.5333,0
270653,0.2667,0
270659,2.9,0
270673,0.8333,0
270704,0.05,0
270706,5.7,0
270734,17.6333,0
270750,1.9167,0
270767,1.75,0
270773,36.3833,0
270779,0.4,0
270793,11.2167,0
270795,0.6167,0
270801,29.0,0
270803,0.2333,0
270807,66.6333,0
270809,39.0333,0
270823,22.05,0
270834,31.4667,0
270836,13.2833,0
270839,0.5,0
270840,0.65,0
270857,40.9167,0
270859,40.7167,0
270866,39.95,0
270879,2.4667,0
270888,3.35,0
270899,1.5833,0
270907,59.7667,0
270908,0.5667,0
270915,1.05,0
270949,12.4833,0
270950,20.7167,0
270951,0.5333,0
270954,24.1667,0
270960,0.2167,0
270965,1.1833,0
270978,8.4167,0
270983,32.25,0
271009,12.9,0
271042,5.6167,0
271047,24.0167,0
271048,19.4667,0
271052,17.45,0
271055,7.75,0
271074,0.0667,0
271081,2.05,0
271102,12.4167,0
271103,0.2,0
271106,87.4667,0
271107,43.7833,0
271139,28.4167,0
271190,1.2,0
271203,36.7667,0
271227,41.8167,0
271231,2.35,0
271254,2.15,0
271257,19.5667,0
271261,14.0833,0
271262,18.65,0
271292,41.7833,0
271334,0.65,0
271336,1.2,0
271368,76.4833,0
271396,0.7,0
271398,0.3,0
271399,21.8333,0
271402,7.0,0
271405,2.4667,0
271410,25.1667,0
271430,20.2833,0
271437,8.65,0
271451,15.0833,0
271461,7.4667,0
271471,6.8,0
271472,3.6,0
271474,0.55,0
271481,11.1333,0
271487,6.5667,0
271492,6.95,0
271504,2.2333,0
271566,83.3167,0
271567,2.7167,0
271609,8.9167,0
271613,0.1,0
271614,39.4,0
271620,35.7167,0
271624,29.8833,0
271628,4.2833,0
271636,0.5833,0
271657,50.2667,0
271663,1.5,0
271665,1.9333,0
271697,19.6167,0
271702,30.3333,0
271723,25.8833,0
271727,1.5833,0
271730,0.4833,0
271737,14.5167,0
271767,4.65,0
271778,10.5333,0
271779,1.95,0
271790,0.15,0
271795,0.4333,0
271813,0.1833,0
271840,0.0833,0
271854,22.4667,0
271867,19.45,0
271901,48.7833,0
271907,0.2667,0
271940,2.0,0
271952,11.0167,0
271957,0.3333,0
271964,10.4333,0
271972,0.85,0
271981,1.25,0
271985,0.5833,0
271989,0.1167,0
271999,0.2167,0
272015,0.7167,0
272042,0.3333,0
272046,1.2833,0
272074,0.3,0
272080,3.0333,0
272093,0.8167,0
272108,0.0833,0
272113,0.4667,0
272120,10.95,0
272131,0.1167,0
272132,0.6,0
272154,8.9667,0
272166,2.9,0
272174,0.6,0
272185,28.1333,0
272192,2.7167,0
272195,0.2167,0
272200,2.2167,0
272211,16.9333,0
272212,0.2833,0
272225,2.6,0
272228,1.1333,0
272251,0.3167,0
272262,2.3167,0
272274,41.1333,0
272296,25.0667,0
272301,0.2333,0
272309,0.2333,0
272329,17.7167,0
272349,13.8167,0
272376,0.4167,0
272420,1.0333,0
272427,19.0833,0
272432,67.4333,0
272448,1.8,0
272459,0.05,0
272464,22.0667,0
272476,33.9333,0
272482,18.7667,0
272496,53.65,0
272514,7.5167,0
272515,10.3,0
272518,5.2833,0
272527,10.7667,0
272531,10.4833,0
272532,21.65,0
272536,1.3667,0
272541,0.2667,0
272547,12.3,0
272554,87.4333,0
272567,2.7667,0
272568,2.55,0
272571,11.4667,0
272597,29.3167,0
272607,10.4167,0
272615,7.4333,0
272628,2.9333,0
272632,45.6333,0
272642,101.4333,0
272648,7.45,0
272656,10.5667,0
272661,0.55,0
272666,0.7167,0
272673,0.9333,0
272683,0.8,0
272694,6.65,0
272728,43.5,0
272733,43.3167,0
272734,20.8833,0
272739,127.9167,0
272760,1.1833,0
272783,3.65,0
272800,46.2833,0
272806,2.4,0
272808,97.2333,0
272809,71.5667,0
272813,0.6,0
272822,6.15,0
272825,5.3833,0
272839,38.6167,0
272844,1.2,0
272859,8.0167,0
272891,0.8167,0
272911,4.0667,0
272915,2.5167,0
272944,1.2,0
272946,19.9833,0
272954,4.6667,0
272971,16.8833,0
272972,10.9167,0
272984,33.5833,0
272987,2.2167,0
272993,43.8667,0
273001,6.4333,0
273002,6.8167,0
273012,6.5833,0
273019,6.2167,0
273035,0.4667,0
273037,0.9167,0
273052,2.35,0
273058,9.3833,0
273061,7.6833,0
273065,46.9333,0
273073,10.6667,0
273088,10.9,0
273092,1.0167,0
273123,0.7,0
273124,17.5667,0
273132,5.1167,0
273145,7.2333,0
273146,1.2333,0
273148,3.05,0
273177,40.2833,0
273188,48.1167,0
273199,29.05,0
273203,4.8,0
273209,36.3167,0
273211,11.55,0
273221,0.4833,0
273228,5.0333,0
273229,19.3667,0
273231,0.05,0
273234,0.35,0
273244,6.2167,0
273245,0.95,0
273263,0.5,0
273269,56.4833,0
273288,0.2333,0
273296,13.9,0
273297,1.2,0
273303,38.85,0
273322,24.7,0
273335,1.35,0
273352,30.9,0
273358,77.7833,0
273363,4.4167,0
273367,24.65,0
273410,117.5,0
273420,76.15,0
273422,7.8833,0
273449,0.6833,0
273454,65.9833,0
273458,57.4667,0
273462,0.3,0
273482,28.8167,0
273512,1.1167,0
273514,8.0667,0
273516,61.2167,0
273520,0.6167,0
273533,0.3333,0
273546,49.6333,0
273574,11.0167,0
273582,0.1333,0
273585,61.2667,0
273586,3.1167,0
273596,1.9833,0
273615,0.2667,0
273616,45.95,0
273617,4.0167,0
273633,39.2667,0
273645,44.8833,0
273648,0.5833,0
273661,6.95,0
273667,0.9,0
273678,78.4333,0
273679,43.65,0
273682,3.0167,0
273683,43.6167,0
273693,6.05,0
273700,1.6667,0
273702,10.55,0
273705,7.3833,0
273709,0.0667,0
273710,0.5167,0
273719,3.9833,0
273732,0.3833,0
273734,1.4667,0
273737,1.8167,0
273754,0.85,0
273761,7.4,0
273764,3.25,0
273765,10.8833,0
273804,2.5833,0
273813,1.2,0
273815,3.1667,0
273824,7.9667,0
273825,15.1167,0
273837,48.8,0
273847,1.85,0
273852,48.3,0
273857,4.6667,0
273876,36.6667,0
273882,0.2833,0
273886,3.15,0
273892,11.5667,0
273896,0.05,0
273905,1.2,0
273907,63.2833,0
273910,0.8,0
273951,32.1833,0
273959,0.7667,0
273960,7.7667,0
273969,0.2167,0
273972,17.5,0
273984,0.15,0
273991,61.4167,0
273996,1.3833,0
274019,11.5,0
274024,0.35,0
274032,6.4,0
274053,4.6667,0
274058,0.8,0
274068,0.4333,0
274074,26.55,0
274116,0.95,0
274122,35.45,0
274124,42.95,0
274132,1.2333,0
274155,2.8,0
274159,9.8667,0
274170,0.9,0
274172,6.5,0
274177,31.8333,0
274181,0.0667,0
274184,5.9667,0
274191,31.6667,0
274202,3.2833,0
274234,0.2167,0
274257,19.2667,0
274268,1.1667,0
274270,1.1833,0
274279,2.6167,0
274284,11.9333,0
274288,0.6167,0
274304,23.4,0
274310,1.0,0
274311,39.1167,0
274317,2.8667,0
274324,27.7667,0
274325,0.6333,0
274335,28.8167,0
274341,42.7,0
274348,21.8167,0
274353,0.85,0
274362,0.1833,0
274365,5.8833,0
274374,2.55,0
274386,0.0833,0
274391,19.1333,0
274393,99.7833,0
274395,2.25,0
274398,8.3,0
274404,8.35,0
274409,1.0333,0
274439,16.3167,0
274463,11.3,0
274467,2.9667,0
274481,0.05,0
274500,2.9167,0
274502,18.0167,0
274507,0.2333,0
274526,4.9333,0
274527,50.7,0
274528,3.2167,0
274533,5.0333,0
274541,23.2,0
274579,16.9333,0
274593,82.8667,0
274599,15.9833,0
274606,1.0667,0
274614,20.7167,0
274625,0.1333,0
274629,0.1667,0
274640,2.5333,0
274646,15.5,0
274655,0.5833,0
274660,1.45,0
274666,0.75,0
274685,2.0167,0
274689,0.7833,0
274690,10.3833,0
274693,12.7667,0
274694,0.3833,0
274702,44.8333,0
274712,6.35,0
274721,8.4333,0
274730,2.15,0
274731,0.3667,0
274739,1.5,0
274740,8.7667,0
274741,1.2333,0
274756,23.8167,0
274765,0.05,0
274767,41.5833,0
274768,5.3333,0
274771,25.15,0
274773,1.4167,0
274777,15.65,0
274778,0.1667,0
274791,3.4667,0
274824,0.05,0
274834,0.2167,0
274837,0.4167,0
274842,3.25,0
274849,0.4167,0
274856,1.4667,0
274862,1.9,0
274869,1.2667,0
274872,13.75,0
274874,95.1833,0
274876,79.6167,0
274887,12.8,0
274909,0.35,0
274917,26.8333,0
274968,0.4333,0
274997,0.9667,0
274998,0.5833,0
275005,52.7167,0
275010,75.3167,0
275019,17.3,0
275024,5.4333,0
275046,0.15,0
275051,5.8833,0
275060,57.4667,0
275067,5.65,0
275080,6.7167,0
275087,41.7833,0
275091,15.1,0
275102,11.05,0
275111,149.2667,0
275127,0.7167,0
275156,0.9,0
275157,2.5833,0
275167,3.8833,0
275178,7.55,0
275185,3.45,0
275220,2.0833,0
275232,30.2667,0
275234,0.0667,0
275238,46.6667,0
275244,3.5167,0
275250,9.8333,0
275267,0.05,0
275278,0.8667,0
275281,42.5833,0
275284,11.55,0
275296,0.1167,0
275302,2.5333,0
275325,22.15,0
275330,4.9833,0
275341,0.4833,0
275350,2.1667,0
275368,0.2833,0
275388,0.7667,0
275404,135.4667,0
275429,59.8833,0
275431,32.0333,0
275439,0.45,0
275446,6.2667,0
275469,1.3667,0
275496,9.8167,0
275504,3.55,0
275514,4.7,0
275517,0.8667,0
275526,18.6667,0
275530,0.6,0
275535,58.5833,0
275541,1.3333,0
275550,3.6667,0
275561,17.8833,0
275569,51.1333,0
275579,58.6667,0
275588,10.2833,0
275610,0.05,0
275635,6.55,0
275640,0.6333,0
275764,11.2833,0
275786,54.0333,0
275789,6.7833,0
275798,24.6167,0
275812,0.75,0
275815,0.6667,0
275841,14.3167,0
275844,0.45,0
275849,2.6333,0
275856,12.1667,0
275857,0.45,0
275859,3.4667,0
275863,1.5,0
275885,0.6333,0
275904,1.4333,0
275909,0.9667,0
275919,3.7667,0
275920,0.2333,0
275944,11.55,0
275947,50.15,0
275955,0.1833,0
275962,8.5833,0
275968,44.5667,0
275975,1.2833,0
275997,0.3833,0
276002,2.7833,0
276015,1.0667,0
276020,10.2667,0
276026,0.2167,0
276042,0.05,0
276049,1.0167,0
276051,34.55,0
276060,0.9333,0
276088,13.75,0
276094,68.8,0
276120,0.5667,0
276129,5.3,0
276146,1.25,0
276148,10.4167,0
276159,10.0667,0
276160,19.6833,0
276163,19.9167,0
276184,14.3,0
276185,26.4833,0
276191,10.85,0
276196,0.1333,0
276202,5.0833,0
276230,19.8833,0
276235,1.7,0
276240,6.5667,0
276243,9.4,0
276244,0.05,0
276250,0.3,0
276278,1.15,0
276285,6.4,0
276305,16.85,0
276315,3.15,0
276321,0.7833,0
276327,0.1167,0
276335,21.6,0
276347,4.2167,0
276348,16.9833,0
276361,1.85,0
276362,0.1,0
276373,0.1333,0
276374,25.5667,0
276417,7.75,0
276437,6.2833,0
276442,34.4333,0
276457,0.0833,0
276484,8.2333,0
276493,3.3167,0
276502,3.0333,0
276503,1.1333,0
276509,0.3333,0
276519,35.9333,0
276521,2.35,0
276522,0.5,0
276524,0.6,0
276537,0.6167,0
276544,1.5667,0
276552,0.15,0
276567,0.5833,0
276587,64.7,0
276597,10.1333,0
276599,6.5167,0
276602,21.2,0
276603,3.9,0
276613,2.5333,0
276620,6.3,0
276637,5.4,0
276638,0.3,0
276642,0.6667,0
276656,1.1,0
276683,0.1667,0
276694,27.3,0
276713,0.55,0
276740,49.25,0
276756,25.2167,0
276757,0.0667,0
276766,0.5667,0
276785,27.8667,0
276801,3.3167,0
276802,18.9167,0
276817,2.4833,0
276826,17.5833,0
276827,4.2,0
276841,13.6,0
276848,25.8167,0
276854,0.45,0
276858,2.0667,0
276874,26.2167,0
276878,50.25,0
276899,7.4,0
276925,4.4667,0
276955,1.7667,0
276978,1.2667,0
276983,0.6833,0
276985,6.6,0
276994,1.1,0
276995,0.4833,0
277009,6.2167,0
277018,0.25,0
277029,71.4,0
277035,52.25,0
277038,17.3667,0
277043,1.6333,0
277055,5.85,0
277092,32.65,0
277094,2.8,0
277115,0.0833,0
277134,0.9333,0
277136,0.6333,0
277145,10.3333,0
277156,3.5,0
277173,0.05,0
277175,0.5333,0
277179,1.0167,0
277181,20.9167,0
277197,18.7333,0
277225,7.65,0
277228,0.05,0
277244,0.2833,0
277253,1.1,0
277272,1.0667,0
277274,41.0667,0
277281,0.6167,0
277293,2.5,0
277295,2.1,0
277314,44.7,0
277319,10.8667,0
277331,28.2333,0
277341,31.0667,0
277345,0.2667,0
277348,26.4667,0
277352,0.1667,0
277356,9.8833,0
277364,15.35,0
277376,7.0333,0
277381,1.3667,0
277395,117.0167,0
277407,0.2667,0
277423,7.4333,0
277448,61.95,0
277488,4.9833,0
277489,0.7167,0
277506,0.6167,0
277515,6.7667,0
277541,0.75,0
277552,0.5167,0
277560,0.1833,0
277566,10.2833,0
277574,0.05,0
277596,19.4,0
277603,44.0667,0
277607,6.5,0
277617,3.7667,0
277619,7.1333,0
277620,52.8167,0
277623,78.25,0
277638,49.3333,0
277641,0.25,0
277653,2.05,0
277665,48.6333,0
277667,14.0,0
277672,0.35,0
277695,2.1167,0
277697,0.6,0
277705,132.0167,0
277737,7.8167,0
277738,1.25,0
277749,34.8333,0
277750,0.9167,0
277768,1.2,0
277776,27.5,0
277790,6.3833,0
277798,0.05,0
277799,1.1167,0
277800,42.9167,0
277801,5.2333,0
277802,5.7333,0
277804,94.4333,0
277817,24.8333,0
277827,73.9833,0
277865,5.45,0
277869,1.6667,0
277872,3.0833,0
277879,0.4333,0
277898,1.6333,0
277903,37.1167,0
277910,4.8333,0
277921,4.35,0
277927,14.2,0
277929,60.3333,0
277931,0.0833,0
277958,3.8,0
277968,5.2,0
277974,21.5667,0
277979,0.05,0
277994,27.1667,0
278000,10.0,0
278023,0.2,0
278024,6.9667,0
278040,0.8667,0
278050,0.2,0
278053,0.75,0
278061,0.55,0
278072,18.55,0
278076,0.05,0
278084,2.5167,0
278088,40.45,0
278096,1.3167,0
278099,0.3667,0
278111,9.65,0
278120,10.1667,0
278135,4.7833,0
278136,11.1333,0
278144,0.2833,0
278167,0.15,0
278172,0.65,0
278180,8.1167,0
278183,0.65,0
278188,6.5667,0
278191,40.05,0
278208,42.9833,0
278212,1.1333,0
278213,65.8833,0
278220,20.05,0
278227,44.6,0
278230,6.45,0
278248,0.1333,0
278249,0.0833,0
278254,16.1333,0
278258,1.1333,0
278259,31.9333,0
278271,32.1667,0
278272,36.7333,0
278279,0.3333,0
278288,62.95,0
278290,26.4167,0
278291,10.4167,0
278320,5.4333,0
278330,27.5167,0
278336,6.1833,0
278361,11.25,0
278376,2.7167,0
278380,17.6667,0
278397,5.6333,0
278398,76.8667,0
278406,2.2,0
278421,31.35,0
278429,0.3667,0
278432,6.0667,0
278438,0.2,0
278439,0.7,0
278441,0.05,0
278454,0.2333,0
