student_id,minutes_watched,paid_in_q2
148470,50.9333,0
148490,64.0000,0
148491,66.4167,0
148494,0.5667,0
148501,0.1500,0
148510,7.3333,0
148515,0.2167,0
148518,0.0833,0
148523,6.4167,0
148535,29.7500,0
148536,18.3167,0
148540,0.7667,0
148541,0.0500,0
148546,6.1333,0
148553,6.4667,0
148565,0.1333,0
148566,53.6167,0
148582,0.3167,0
148587,0.1000,0
148599,1.2667,0
148609,45.7333,0
148629,0.6500,0
148634,0.9000,0
148635,4.8833,0
148652,8.4333,0
148654,5.4667,0
148655,0.7833,0
148660,12.3333,0
148666,0.2333,0
148676,5.1167,0
148681,6.7500,0
148683,26.6333,0
148689,0.6500,0
148701,29.4667,0
148705,1317.5333,0
148711,0.1500,0
148713,0.1500,0
148714,15.7000,0
148740,35.6000,0
148741,0.4333,0
148744,0.4000,0
148746,1.0000,0
148757,0.6333,0
148759,0.2833,0
148764,34.0000,0
148769,1.3000,0
148796,0.1833,0
148802,25.9167,0
148805,13.3833,0
148808,3.4667,0
148813,98.5333,0
148823,6.1167,0
148839,0.9167,0
148846,56.3500,0
148847,54.7500,0
148863,215.2167,0
148924,1.4667,0
148931,1.3000,0
148941,4.5000,0
148942,1.0667,0
148943,0.4833,0
148988,33.8667,0
148991,39.6667,0
149000,0.0667,0
149002,85.1000,0
149005,0.5000,0
149007,9.1000,0
149010,20.5500,0
149019,0.3500,0
149025,0.6500,0
149031,0.3000,0
149032,11.0833,0
149046,1.4000,0
149053,3.7667,0
149059,6.8000,0
149061,0.0833,0
149074,1.9667,0
149085,30.5000,0
149088,5.4500,0
149118,3.3333,0
149137,0.1333,0
149173,10.1000,0
149185,0.1500,0
149226,3.5500,0
149232,0.0833,0
149234,8.1500,0
149246,0.6333,0
149254,0.1667,0
149257,10.9667,0
149273,1.4333,0
149275,0.0833,0
149285,0.6333,0
149299,3.1333,0
149329,9.3500,0
149335,10.4500,0
149337,0.0833,0
149342,0.2333,0
149370,0.6833,0
149377,1.7500,0
149382,64.7167,0
149423,13.7500,0
149425,5.7500,0
149438,0.7500,0
149467,0.2500,0
149470,7.2000,0
149472,85.1000,0
149485,1.9500,0
149496,4.3667,0
149533,0.7167,0
149538,32.7667,0
149542,1.0833,0
149544,0.8167,0
149558,2.6000,0
149559,2.2333,0
149592,0.4000,0
149593,0.1667,0
149599,5.5167,0
149606,5.8500,0
149613,0.1500,0
149620,42.0333,0
149631,35.2333,0
149643,9.9833,0
149647,0.7833,0
149656,17.7333,0
149666,0.0833,0
149667,9.6500,0
149687,0.4167,0
149689,0.5500,0
149702,20.7000,0
149704,0.9333,0
149713,9.0500,0
149715,0.6167,0
149722,0.6000,0
149724,0.7667,0
149734,0.1167,0
149747,0.2167,0
149753,8.9833,0
149757,11.9500,0
149759,83.8167,0
149766,6.4833,0
149767,23.7333,0
149780,0.1667,0
149788,20.3333,0
149793,1.8667,0
149794,0.0667,0
149798,15.5333,0
149800,0.1833,0
149801,50.3500,0
149806,0.9000,0
149810,113.3000,0
149837,10.8333,0
149840,11.5667,0
149868,4.1833,0
149877,0.0500,0
149906,73.4000,0
149922,5.8833,0
149923,1.1167,0
149925,7.8500,0
149930,9.9833,0
149932,2.2833,0
149947,3.9000,0
149955,7.4333,0
149957,0.8333,0
149966,0.9667,0
149968,0.0667,0
149974,32.6000,0
149976,0.0667,0
149991,1.1167,0
149996,0.1500,0
149999,14.4833,0
150002,24.7333,0
150009,0.1167,0
150012,14.7000,0
150014,0.5833,0
150035,1.4167,0
150046,0.0667,0
150048,0.3167,0
150049,0.6667,0
150066,0.1833,0
150068,0.3500,0
150074,0.0833,0
150093,15.2500,0
150098,0.2000,0
150100,3.4833,0
150122,10.4333,0
150123,66.0333,0
150126,24.7167,0
150132,0.7500,0
150138,4.6833,0
150152,54.3000,0
150155,0.0667,0
150159,3.2333,0
150185,1.8167,0
150186,6.0333,0
150191,0.1500,0
150193,15.9667,0
150209,6.5667,0
150221,6.2667,0
150222,35.5000,0
150228,1.1000,0
150230,0.7500,0
150248,0.9333,0
150255,119.5667,0
150256,20.1167,0
150260,0.0833,0
150274,1.3500,0
150277,66.2000,0
150296,1.8667,0
150319,9.8333,0
150334,0.6500,0
150335,0.7667,0
150339,15.8833,0
150347,0.0667,0
150356,69.0667,0
150368,5.3500,0
150378,0.4833,0
150383,0.0667,0
150387,0.0500,0
150391,0.0667,0
150395,1.2500,0
150400,0.0667,0
150402,1.0167,0
150404,1.1667,0
150417,0.8833,0
150418,70.0500,0
150422,1.5000,0
150426,58.5333,0
150478,0.4167,0
150491,56.8000,0
150492,0.7000,0
150525,0.7167,0
150546,1.1833,0
150571,1.1167,0
150589,0.0833,0
150608,11.5000,0
150629,5.3833,0
150643,25.4000,0
150652,66.4833,0
150669,0.6000,0
150670,0.7500,0
150707,0.3000,0
150711,0.2000,0
150724,1.0500,0
150725,6.4333,0
150736,13.0833,0
150767,36.4500,0
150806,129.5167,0
150807,0.3167,0
150818,0.5000,0
150846,9.2167,0
150862,5.2500,0
150866,0.1833,0
150880,1.3167,0
150884,0.0667,0
150902,11.5667,0
150905,53.6333,0
150910,55.9500,0
150911,70.5167,0
150922,0.8167,0
150923,55.9333,0
150925,0.0833,0
150930,0.8000,0
150937,12.1833,0
150951,9.1000,0
150980,0.0833,0
150994,0.0500,0
150999,0.8833,0
151014,5.4167,0
151029,0.2333,0
151036,142.5833,0
151039,0.0833,0
151040,9.3833,0
151066,55.1333,0
151073,49.1333,0
151080,6.6167,0
151093,0.0833,0
151101,2.4000,0
151102,13.2500,0
151106,1.0167,0
151109,13.6500,0
151112,1.3333,0
151115,41.1833,0
151116,25.6833,0
151138,0.2000,0
151144,1.5833,0
151145,2.8167,0
151146,0.2500,0
151155,8.5833,0
151166,4.5500,0
151175,0.2833,0
151182,0.0833,0
151204,1.0167,0
151209,74.4500,0
151234,26.5333,0
151235,4.4667,0
151255,118.7000,0
151283,0.6667,0
151299,0.3000,0
151300,6.1333,0
151301,3.4167,0
151303,1.5333,0
151307,0.0667,0
151316,5.6500,0
151324,0.1167,0
151329,1.5833,0
151339,0.8000,0
151344,2.3833,0
151349,0.2833,0
151359,0.5500,0
151374,1.9500,0
151375,84.3833,0
151388,47.1667,0
151399,1.3333,0
151409,5.3667,0
151434,0.3833,0
151437,2.0333,0
151464,0.5667,0
151481,0.2500,0
151496,7.4500,0
151497,0.6667,0
151505,2.6167,0
151519,0.1667,0
151538,8.0167,0
151544,2.7333,0
151561,52.2500,0
151602,3.2833,0
151614,0.8000,0
151621,0.2667,0
151629,1.0667,0
151631,5.3500,0
151634,2.8667,0
151691,32.8333,0
151719,62.7667,0
151744,6.9167,0
151748,0.0833,0
151761,1.7667,0
151772,4.5333,0
151774,0.8500,0
151777,2.6833,0
151780,4.6500,0
151781,35.8167,0
151787,12.6500,0
151796,0.0833,0
151815,0.9000,0
151837,10.1000,0
151870,0.8167,0
151887,24.5167,0
151917,0.7667,0
151926,0.0500,0
151932,0.1833,0
151955,27.6667,0
151977,1.3833,0
151979,54.3500,0
151986,0.6500,0
151990,16.7667,0
151996,11.1500,0
152007,5.0833,0
152013,0.0667,0
152020,28.9833,0
152027,1.8500,0
152039,6.5833,0
152046,3.9833,0
152061,52.0333,0
152071,0.7500,0
152072,0.9000,0
152076,0.0833,0
152083,1.2500,0
152088,16.7667,0
152089,3.1833,0
152105,1.3000,0
152127,0.0500,0
152128,0.9833,0
152150,0.4167,0
152175,71.2000,0
152180,6.0000,0
152182,1.2000,0
152186,5.7000,0
152193,47.1333,0
152201,10.0167,0
152202,1.4833,0
152212,0.1000,0
152218,0.8333,0
152219,74.2333,0
152229,2.2167,0
152260,1.1333,0
152308,0.6500,0
152311,18.2167,0
152316,226.3333,0
152332,15.2333,0
152341,0.7833,0
152355,2.1167,0
152357,5.4000,0
152367,4.9000,0
152368,13.6333,0
152392,74.9500,0
152398,0.3333,0
152409,11.0167,0
152411,0.1000,0
152419,5.5500,0
152430,19.4667,0
152436,1.2333,0
152444,0.2167,0
152459,11.3833,0
152477,1.9167,0
152499,14.1833,0
152519,20.2667,0
152521,60.0667,0
152522,10.7667,0
152586,10.7000,0
152595,0.5500,0
152603,1.9167,0
152616,0.1000,0
152627,8.1500,0
152672,0.6833,0
152678,0.1167,0
152683,53.4167,0
152687,0.2167,0
152690,63.0500,0
152694,0.1333,0
152705,56.3667,0
152713,0.6667,0
152728,5.5667,0
152734,9.0500,0
152737,1.7167,0
152743,48.8833,0
152753,29.1167,0
152756,7.7500,0
152763,50.2833,0
152765,42.1333,0
152773,0.2667,0
152787,9.6833,0
152793,25.2333,0
152803,5.4333,0
152804,21.5333,0
152808,5.9667,0
152813,17.6500,0
152821,66.5500,0
152824,5.5667,0
152833,5.0500,0
152835,5.9167,0
152842,0.5333,0
152857,5.7167,0
152859,2.7833,0
152860,6.8333,0
152864,0.1667,0
152865,0.0833,0
152873,0.0667,0
152874,0.4000,0
152883,0.9333,0
152890,8.4167,0
152902,22.7667,0
152904,6.4500,0
152911,0.1500,0
152917,0.0667,0
152919,0.4667,0
152924,69.7333,0
152947,0.6167,0
152955,0.1833,0
152962,0.4167,0
152977,22.6500,0
152989,54.3167,0
152993,25.4167,0
153012,0.6500,0
153023,0.1000,0
153024,2.3833,0
153031,14.1167,0
153043,2.0500,0
153044,86.3500,0
153046,0.4667,0
153053,1.1333,0
153062,14.3833,0
153084,0.7000,0
153090,0.2167,0
153093,2.4167,0
153096,0.1833,0
153097,0.7833,0
153110,0.2333,0
153117,96.3167,0
153120,0.7667,0
153145,0.2500,0
153149,1.1000,0
153161,0.3167,0
153163,40.5500,0
153208,16.9333,0
153213,2.4000,0
153216,60.6500,0
153219,81.0500,0
153241,11.0167,0
153245,105.6500,0
153249,0.1500,0
153264,0.0667,0
153265,56.3667,0
153266,6.2667,0
153280,59.6833,0
153336,0.0667,0
153337,53.3667,0
153339,16.5500,0
153354,21.7667,0
153364,11.3167,0
153378,13.6167,0
153396,9.8500,0
153400,0.7667,0
153407,61.4500,0
153416,1.0000,0
153429,0.5500,0
153438,5.1000,0
153485,18.4000,0
153491,1.0333,0
153498,23.2333,0
153499,18.4167,0
153511,1.3333,0
153549,0.5167,0
153550,0.0500,0
153553,0.6500,0
153560,1.1667,0
153564,66.2167,0
153587,0.0833,0
153598,46.0833,0
153600,0.3833,0
153601,0.4000,0
153603,22.0333,0
153638,1.5167,0
153649,0.0500,0
153656,1.7333,0
153661,0.8500,0
153670,0.3500,0
153675,2.1167,0
153680,30.8333,0
153687,0.2167,0
153689,59.6000,0
153694,0.4833,0
153712,7.4333,0
153717,1.1667,0
153723,1.8500,0
153728,62.7000,0
153733,3.1167,0
153737,24.1333,0
153759,0.7000,0
153761,0.8000,0
153767,2.8500,0
153771,31.7167,0
153772,0.2167,0
153789,4.2667,0
153795,7.0833,0
153805,45.6333,0
153826,1.1000,0
153831,0.0667,0
153869,43.3833,0
153871,0.8000,0
153872,0.8667,0
153878,0.0833,0
153886,48.2167,0
153902,53.3000,0
153913,0.5333,0
153926,36.7000,0
153944,0.2500,0
153970,41.0000,0
153982,13.0833,0
154014,0.1333,0
154028,67.8167,0
154045,63.6500,0
154052,20.7167,0
154057,35.5167,0
154060,0.4167,0
154071,38.9167,0
154084,1.0167,0
154097,0.0500,0
154099,2.7833,0
154102,218.7667,0
154109,8.4833,0
154113,3.6500,0
154126,12.0333,0
154139,1.3833,0
154159,0.1500,0
154172,0.3000,0
154189,4.9167,0
154210,0.4833,0
154250,60.0500,0
154258,27.2333,0
154278,9.1000,0
154295,36.6500,0
154307,7.3333,0
154318,0.2667,0
154322,30.0167,0
154342,9.8833,0
154350,0.7833,0
154374,18.3167,0
154381,1.0500,0
154385,0.9500,0
154405,0.0500,0
154408,11.0667,0
154418,0.8000,0
154420,5.6667,0
154443,0.9333,0
154447,0.0667,0
154450,2.2333,0
154494,3.6667,0
154495,10.6833,0
154498,0.3833,0
154512,1.9500,0
154530,80.7167,0
154538,0.7000,0
154544,27.3833,0
154545,0.0667,0
154554,0.1667,0
154569,32.6500,0
154570,40.5667,0
154575,0.3333,0
154582,3.0333,0
154598,65.3333,0
154607,85.7500,0
154611,8.9500,0
154655,0.2833,0
154661,11.3000,0
154667,2.4000,0
154686,2.3667,0
154694,0.0833,0
154714,0.2833,0
154716,1.5833,0
154724,0.2000,0
154751,0.1333,0
154753,0.0833,0
154799,36.6000,0
154801,99.1333,0
154807,0.0667,0
154820,2.4833,0
154826,0.1167,0
154838,18.2667,0
154848,7.2500,0
154864,55.2333,0
154866,93.1167,0
154868,1.7667,0
154870,0.7500,0
154875,5.5667,0
154913,0.0833,0
154918,7.4000,0
154928,1.2500,0
154958,1.4000,0
154993,73.0667,0
155006,11.2500,0
155018,15.4000,0
155019,14.0500,0
155072,0.2167,0
155074,11.9000,0
155076,10.0500,0
155077,13.1167,0
155083,1.0833,0
155086,6.0833,0
155090,16.7000,0
155093,1.4833,0
155094,32.0333,0
155095,31.7667,0
155108,0.6333,0
155114,0.2167,0
155120,1.8167,0
155145,0.3000,0
155154,60.6500,0
155186,0.1667,0
155214,0.4167,0
155221,0.0500,0
155242,4.1167,0
155250,0.4333,0
155252,0.1000,0
155281,5.0667,0
155283,0.1833,0
155284,0.0833,0
155285,7.4167,0
155286,0.9667,0
155303,0.8333,0
155320,13.6333,0
155321,8.2500,0
155335,6.3667,0
155354,15.7500,0
155359,72.3000,0
155365,2.9833,0
155371,1.0167,0
155405,99.8667,0
155410,32.4000,0
155414,3.8667,0
155419,38.9833,0
155429,0.6833,0
155483,10.7667,0
155520,13.8333,0
155577,63.5000,0
155587,0.0833,0
155622,0.6667,0
155680,1.2667,0
155686,0.1167,0
155693,23.6667,0
155696,1.8333,0
155701,1.4000,0
155733,2.2167,0
155739,0.0833,0
155775,75.7500,0
155790,3.1333,0
155800,19.4167,0
155826,1.4167,0
155854,24.6167,0
155872,9.2667,0
155917,0.0500,0
155928,26.0500,0
155929,0.1000,0
155931,6.2667,0
155933,10.9833,0
155935,18.3500,0
155941,0.6667,0
155953,47.6833,0
155972,8.7000,0
155988,6.1167,0
155990,3.9000,0
156016,9.9000,0
156033,0.0667,0
156081,0.8000,0
156082,5.2667,0
156120,54.2833,0
156170,6.2167,0
156188,36.1500,0
156190,0.6167,0
156192,1.4667,0
156208,38.0167,0
156212,27.0167,0
156228,30.7833,0
156233,27.4333,0
156236,14.1833,0
156238,19.4333,0
156258,20.8667,0
156259,0.3500,0
156263,0.9000,0
156281,9.6667,0
156285,9.0500,0
156286,6.4833,0
156292,76.5167,0
156302,1.3167,0
156316,5.3667,0
156326,0.0500,0
156333,0.6667,0
156338,158.4000,0
156341,0.1833,0
156353,6.0333,0
156359,0.6000,0
156370,0.4167,0
156374,11.2833,0
156379,0.2000,0
156381,23.6500,0
156387,110.2000,0
156390,21.6667,0
156398,0.5000,0
156415,46.8833,0
156419,6.6000,0
156454,24.0000,0
156458,4.1000,0
156460,9.5333,0
156466,72.1000,0
156472,56.6167,0
156477,3.1000,0
156480,0.0500,0
156490,10.0333,0
156499,18.4167,0
156540,0.8833,0
156548,4.8667,0
156550,12.8667,0
156558,0.1333,0
156559,20.1667,0
156573,1.3667,0
156596,62.9500,0
156601,0.7167,0
156622,6.0333,0
156623,38.7167,0
156627,1.4000,0
156632,54.6833,0
156634,4.2000,0
156641,7.0167,0
156646,11.9667,0
156650,58.9333,0
156659,3.7667,0
156689,0.7833,0
156701,14.0000,0
156710,90.4000,0
156724,5.2833,0
156731,2.7833,0
156735,0.0667,0
156736,0.4500,0
156737,1.1500,0
156761,14.4333,0
156771,28.0833,0
156797,0.7667,0
156823,61.3833,0
156867,0.6333,0
156876,52.0833,0
156878,0.1000,0
156886,0.3333,0
156893,80.9833,0
156899,10.3000,0
156903,0.3167,0
156907,19.6500,0
156918,1.3333,0
156930,0.0667,0
156943,0.6667,0
156948,0.6000,0
156953,25.7167,0
156954,7.2667,0
156958,0.0833,0
156959,6.0667,0
156977,0.6667,0
156987,2.0833,0
156995,65.5833,0
157006,313.9167,0
157007,7.7833,0
157026,0.3833,0
157034,0.0500,0
157036,1.3000,0
157042,0.0667,0
157046,0.6667,0
157050,0.5000,0
157062,0.4667,0
157069,0.2833,0
157083,21.3667,0
157085,1.0667,0
157086,6.7500,0
157094,13.8500,0
157107,6.4000,0
157120,77.2167,0
157122,2.2167,0
157130,36.8167,0
157131,0.7167,0
157143,118.6000,0
157160,6.9500,0
157163,9.9167,0
157173,0.0667,0
157179,1.6333,0
157201,4.0167,0
157205,30.0167,0
157206,0.1167,0
157226,0.2667,0
157251,0.4167,0
157263,0.1333,0
157266,3.3667,0
157275,0.0667,0
157289,0.6667,0
157295,46.2500,0
157308,30.3167,0
157319,11.4500,0
157321,19.9667,0
157322,0.0833,0
157323,0.0500,0
157326,26.0167,0
157337,9.8833,0
157338,1.6000,0
157343,5.4000,0
157354,0.1667,0
157358,6.4167,0
157365,177.0833,0
157369,6.1833,0
157371,61.8667,0
157373,25.0500,0
157380,0.1000,0
157385,69.2333,0
157389,79.6667,0
157401,65.6167,0
157418,12.5333,0
157429,0.9333,0
157436,0.1500,0
157455,25.5833,0
157457,22.6833,0
157460,4.2333,0
157463,7.3167,0
157464,11.2167,0
157480,0.5833,0
157483,0.2000,0
157489,60.9167,0
157493,3.2833,0
157503,5.9167,0
157512,0.3333,0
157518,17.3833,0
157522,56.0667,0
157530,0.1167,0
157531,8.8833,0
157538,20.9167,0
157541,10.7167,0
157553,0.8667,0
157561,1.0833,0
157562,2.1833,0
157589,1.2667,0
157602,6.0333,0
157605,5.5833,0
157618,0.1000,0
157620,0.6667,0
157623,0.1167,0
157635,0.3833,0
157638,3.8333,0
157639,25.2000,0
157641,80.9000,0
157666,4.4500,0
157674,2.2500,0
157692,2.7167,0
157706,0.3167,0
157707,0.1333,0
157712,36.6833,0
157730,1.9167,0
157780,23.3500,0
157788,2.3333,0
157811,4.2833,0
157831,7.2833,0
157833,6.1000,0
157837,0.2000,0
157843,105.8500,0
157847,0.0500,0
157876,19.9167,0
157880,0.5000,0
157881,70.0667,0
157884,4.0667,0
157886,0.1333,0
157888,0.1667,0
157894,9.6000,0
157939,1.1333,0
157944,0.3667,0
157947,6.0500,0
157948,59.6667,0
157962,10.9833,0
157994,5.7000,0
157999,0.2000,0
158001,2.0333,0
158007,70.7833,0
158013,1.0000,0
158020,5.9833,0
158023,20.2000,0
158042,6.0833,0
158043,66.7333,0
158060,0.0667,0
158081,10.8000,0
158095,40.0833,0
158097,3.1333,0
158100,0.3667,0
158101,0.2667,0
158107,31.9167,0
158110,0.5167,0
158115,4.7167,0
158126,3.4833,0
158135,49.3167,0
158139,0.2333,0
158160,1.6000,0
158163,2.8667,0
158174,21.8000,0
158188,12.2000,0
158199,10.0167,0
158206,0.0500,0
158209,1.4833,0
158210,28.9500,0
158211,68.5500,0
158222,4.8667,0
158227,1.2833,0
158251,0.1833,0
158265,111.3333,0
158266,7.8333,0
158273,0.3667,0
158277,27.0833,0
158281,0.0667,0
158289,1.4167,0
158291,1.3500,0
158292,1.0000,0
158302,6.8833,0
158309,0.2500,0
158335,25.1167,0
158351,0.6667,0
158352,0.4667,0
158388,167.8833,0
158403,3.1667,0
158411,5.0500,0
158426,0.0667,0
158477,0.8833,0
158499,0.2667,0
158521,20.7667,0
158526,1.4167,0
158540,0.0667,0
158561,10.5167,0
158600,38.2833,0
158608,0.7667,0
158616,5.0500,0
158640,0.4833,0
158648,3.8667,0
158650,39.4667,0
158672,22.2667,0
158694,3.0333,0
158701,3.3000,0
158703,0.5167,0
158727,2.7833,0
158738,0.1667,0
158745,0.1500,0
158749,10.9500,0
158750,0.3667,0
158754,5.4667,0
158762,0.0500,0
